id,destinationFreeText,destinationId,lotId,occurredDate,orderableId,quantity,reasonFreeText,reasonId,sourceFreeText,sourceId,stockEventId,extraData,unitOfOrderableId
1e682fc8-eb8a-4fe0-9701-e475ce2c71f6,,,f08d3db1-9132-487c-ba58-15ea12302aee,2016-12-01,9c3bea84-487b-4e22-8759-3fe93f8201d9,28,,,,,9b7c6639-5861-4f0f-8847-86c1723bd69d,"{""vvmStatus"": ""STAGE_1""}",c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
bfa3fa27-fd36-41ce-b075-e91973db2c48,,,9d0cd7cb-5739-491b-8d6b-890fd17ec810,2016-12-01,9c3bea84-487b-4e22-8759-3fe93f8201d9,46,,,,,9b7c6639-5861-4f0f-8847-86c1723bd69d,"{""vvmStatus"": ""STAGE_1""}",c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
e5fbb0cb-2c91-4e25-ada5-58d0d6069890,,,,2016-12-01,9c3bea84-487b-4e22-8759-3fe93f8201d9,92,,,,,9b7c6639-5861-4f0f-8847-86c1723bd69d,"{""vvmStatus"": ""STAGE_2""}",c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
567fc244-c1d1-4c25-930b-8d9f17f643bf,,,f9f9bb7c-7636-40c1-a548-b45e918a512a,2016-12-01,047638fa-92ce-4adf-9bbd-3bcb3216897a,78,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
2fe66bad-7403-44a5-a3e0-8a05a1bf747d,,,06f86552-1aa9-47d6-8857-6b7ad824f805,2016-12-01,047638fa-92ce-4adf-9bbd-3bcb3216897a,48,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
9326e5e9-bd19-4f39-9e72-7d45f5f5ea76,,,edd308be-dcdc-4841-be05-d577a668fd09,2016-12-01,047638fa-92ce-4adf-9bbd-3bcb3216897a,26,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
c5f7c543-13ce-459e-9592-ed0bc6d93c6c,,,,2016-12-01,047638fa-92ce-4adf-9bbd-3bcb3216897a,15,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
7be0d017-3e1b-4efb-8b37-cbb438366522,,,f08d3db1-9132-487c-ba58-15ea12302aee,2016-12-01,9c3bea84-487b-4e22-8759-3fe93f8201d9,25,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
660a72f2-e0d3-423e-bd78-9ea389e25c3b,,,9d0cd7cb-5739-491b-8d6b-890fd17ec810,2016-12-01,9c3bea84-487b-4e22-8759-3fe93f8201d9,75,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
c04f7e1a-23c7-4e04-be09-bc6c3e42f0d3,,,,2016-12-01,9c3bea84-487b-4e22-8759-3fe93f8201d9,53,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
10cab870-7e0e-4a52-9a8b-991b637a5883,,,,2016-12-01,7d5a1795-b219-465c-ba78-f5187b65d7f9,75,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
f9c959cf-ada0-49cf-a7bd-11643907d556,,,,2016-12-01,4457d688-9617-4594-bb54-03f98cabf84d,85,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
ce041f91-7d33-41fd-8a99-752c7ecbc035,,,,2016-12-01,bfc1bfee-d6bb-4254-8bc9-5a0d962fce97,95,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
18fdc698-9963-46da-a6f9-92e498ec7081,,,,2016-12-01,170738eb-6364-4d2a-98cf-1ea54cc5a61a,45,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
54202169-d10b-4af9-a346-4c8bcf77643b,,,,2016-12-01,18223845-4d19-4408-b7c2-971c26014058,66,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
d953f915-4106-4513-83f5-6e3ed647a87b,,,,2016-12-01,71204042-558e-4c47-a602-7886451e5689,66,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
8c758a97-f9dd-4f2c-ac58-77c4cf000f5f,,,,2016-12-01,b75a88c7-70fa-4bab-9785-3dd980a5ffc3,56,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
77f9c984-94a8-4c6c-aff2-7b6e8d363910,,,,2016-12-01,a852f785-d82e-4afe-bc6a-04f3236caf90,23,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
2901f6e5-4933-4c63-bc57-60879ce6502f,,,,2016-12-01,b0c0426e-6840-4531-a116-043ba854c58b,15,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
32415844-019c-4cec-9a90-e2258173d0e0,,,,2016-12-01,8f5e5923-e192-40b1-bf9e-3b4444579e05,51,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
6b3c1c2f-748e-4be5-9705-fccdd7b03f0d,,,,2016-12-01,0a83fb92-289b-45c9-adba-f2ac7647312e,24,,,,,a93ad019-6a5f-47ca-a817-0289f1a24904,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
47574452-fce4-4fe8-ad91-4e59c96e8731,,,,2017-01-31,81dd320e-6d28-446a-8613-8bb899d6c206,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
a01e4a6a-341e-4d80-96fc-88766124f26e,,,,2017-01-31,d059457a-b7ec-4353-89c6-dde0fc7a0c4b,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
784b872b-08e6-44da-83f5-b76e4f339470,,,,2017-01-31,3fecd8a4-d130-4e82-95ff-7d7620e24d8d,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
e4d8bce2-724c-4fc1-9616-cf213b504ea1,,,,2017-01-31,dc576f79-8d1c-4f4c-a94f-1ddda1065c85,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
32789e30-6f24-4eb2-80f9-30600a82c4df,,,,2017-01-31,7f0aac5f-582a-4a6a-a8e1-dd534200f257,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
e053c8ac-3505-454e-98f8-b683b1e67dd3,,,,2017-01-31,f7169041-733a-4279-bcbb-aee248e1b9dd,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
24107b60-6f1f-4df3-a5be-fcf87367444a,,,,2017-01-31,e1e51f5a-1bda-4777-a074-d865206e546f,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
aecff61c-b048-4485-baaf-b2bb0686a13a,,,,2017-01-31,dc6e49d4-6fd8-49d0-ac4f-44d055c4b49d,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
11f481c9-e5ea-47fa-88f2-7f4a53268d3c,,,,2017-01-31,fd77b03e-5578-429b-9802-6d7e4d8cb91d,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
f0541709-5436-403b-8642-099064ac4468,,,,2017-01-31,952aabc6-ffa8-4e9a-ac4d-82b843704a82,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
0bf6bf67-b25e-41d8-8946-1fb61209bf79,,,,2017-01-31,65df9af9-dd9d-4df4-8157-bce65b4a42dd,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
6d7389c6-b1c3-4b40-8de7-3a349b853336,,,,2017-01-31,a4460709-c908-4b94-b3c0-faf5eeefcc03,0,,,,,0b370475-5ac9-4912-ae08-72c503ff1d8a,,c86e7d33-f8f8-4e0d-b540-89b16ffd71f2
